holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,is_holiday,hour,day_of_week,day_name,is_weekend,month,year,day_of_year,week_of_year,quarter,is_morning_rush,is_evening_rush,is_rush_hour,part_of_day,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,temp_celsius,weather_severity,is_severe_weather,is_low_visibility,is_precipitating,is_raining,is_snowing,is_freezing,is_extreme_cold,is_hot,is_overcast,total_precipitation,adverse_conditions_score,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,temp_zscore,temp_minmax,clouds_all_zscore,clouds_all_minmax,total_precipitation_zscore,total_precipitation_minmax,weather_severity_zscore,weather_severity_minmax,congestion_category,congestion_level,is_congested
None,292.78,0.0,0.0,90,Rain,light rain,2017-06-22 14:00:00,5123,0,14,3,Thursday,0,6,2017,173,25,2,0,0,0,Midday,Summer,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866,19.63,6,1,0,0,0,0,0,0,0,1,0.0,6,0,0,0,0,0,0,1,0,0,0,0,0.870475729206867,0.7407018596280741,1.1837734980086996,0.9,-0.09934460502695602,0.0,1.422709841504665,0.6666666666666666,Severe,3,0
None,292.59,0.0,0.0,90,Thunderstorm,proximity thunderstorm with rain,2017-06-22 15:00:00,5652,0,15,3,Thursday,0,6,2017,173,25,2,0,1,1,Evening Peak,Summer,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866,19.44,9,1,0,0,0,0,0,0,0,1,0.0,9,0,0,0,0,0,0,0,0,0,0,1,0.8559665638823433,0.7378524295140969,1.1837734980086996,0.9,-0.09934460502695602,0.0,2.5264098151016476,1.0,Severe,3,1
None,292.96,0.0,0.0,90,Rain,moderate rain,2017-06-22 16:00:00,6196,0,16,3,Thursday,0,6,2017,173,25,2,0,1,1,Evening Peak,Summer,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866,19.81,6,1,0,0,0,0,0,0,0,1,0.0,6,0,0,0,0,0,0,1,0,0,0,0,0.8842212542511534,0.7434013197360526,1.1837734980086996,0.9,-0.09934460502695602,0.0,1.422709841504665,0.6666666666666666,Severe,3,1
None,293.08,0.0,0.0,75,Rain,moderate rain,2017-06-22 17:00:00,6037,0,17,3,Thursday,0,6,2017,173,25,2,0,1,1,Evening Peak,Summer,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866,19.93,6,1,0,0,0,0,0,0,0,1,0.0,6,0,0,0,0,0,0,1,0,0,0,0,0.8933849376140109,0.7452009598080382,0.7960083993978985,0.75,-0.09934460502695602,0.0,1.422709841504665,0.6666666666666666,Severe,3,1
None,293.67,0.0,0.0,75,Rain,moderate rain,2017-06-22 18:00:00,4564,0,18,3,Thursday,0,6,2017,173,25,2,0,1,1,Evening Peak,Summer,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866,20.52,6,1,0,0,0,0,0,0,0,1,0.0,6,0,0,0,0,0,0,1,0,0,0,0,0.9384397141480614,0.7540491901619679,0.7960083993978985,0.75,-0.09934460502695602,0.0,1.422709841504665,0.6666666666666666,High,2,0
None,294.22,0.0,0.0,75,Rain,light rain,2017-06-22 19:00:00,3602,0,19,3,Thursday,0,6,2017,173,25,2,0,0,0,Evening,Summer,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866,21.07,6,1,0,0,0,0,0,0,0,1,0.0,6,0,0,0,0,0,0,1,0,0,0,0,0.9804399295611578,0.7622975404919021,0.7960083993978985,0.75,-0.09934460502695602,0.0,1.422709841504665,0.6666666666666666,High,2,0
None,294.42,0.0,0.0,1,Thunderstorm,thunderstorm,2017-06-22 20:00:00,3245,0,20,3,Thursday,0,6,2017,173,25,2,0,0,0,Evening,Summer,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866,21.27,9,1,0,0,0,0,0,0,0,0,0.0,9,0,0,0,0,0,0,0,0,0,0,1,0.995712735165919,0.765296940611878,-1.1169660870820535,0.01,-0.09934460502695602,0.0,2.5264098151016476,1.0,Medium,1,0
None,293.51,0.0,0.0,1,Mist,mist,2017-06-22 21:00:00,3168,0,21,3,Thursday,0,6,2017,173,25,2,0,0,0,Evening,Summer,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866,20.36,3,0,1,0,0,0,0,0,0,0,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0.9262214696642498,0.7516496700659868,-1.1169660870820535,0.01,-0.09934460502695602,0.0,0.3190098679076824,0.3333333333333333,Medium,1,0
None,292.35,0.0,0.0,1,Clear,sky is clear,2017-06-22 22:00:00,2844,0,22,3,Thursday,0,6,2017,173,25,2,0,0,0,Evening,Summer,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866,19.2,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.8376391971566325,0.7342531493701264,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Medium,1,0
None,291.02,0.0,0.0,1,Clear,sky is clear,2017-06-22 23:00:00,1501,0,23,3,Thursday,0,6,2017,173,25,2,0,0,0,Evening,Summer,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866,17.87,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.7360750398849618,0.7143071385722854,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Medium,1,0
None,290.09,0.0,0.0,1,Clear,sky is clear,2017-06-23 00:00:00,1036,0,0,4,Friday,0,6,2017,174,25,2,0,0,0,Night,Summer,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,16.94,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.6650564938228178,0.7003599280143968,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Low,0,0
None,289.52,0.0,0.0,1,Clear,sky is clear,2017-06-23 01:00:00,656,0,1,4,Friday,0,6,2017,174,25,2,0,0,0,Night,Summer,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,16.37,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.6215289978492465,0.6918116376724653,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Low,0,0
None,288.84,0.0,0.0,1,Clear,sky is clear,2017-06-23 02:00:00,561,0,2,4,Friday,0,6,2017,174,25,2,0,0,0,Night,Summer,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,15.69,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.5696014587930551,0.6816136772645468,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Low,0,0
None,288.03,0.0,0.0,1,Mist,mist,2017-06-23 03:00:00,636,0,3,4,Friday,0,6,2017,174,25,2,0,0,0,Night,Summer,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,14.88,3,0,1,0,0,0,0,0,0,0,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0.5077465960937687,0.669466106778644,-1.1169660870820535,0.01,-0.09934460502695602,0.0,0.3190098679076824,0.3333333333333333,Low,0,0
None,287.62,0.0,0.0,1,Clear,sky is clear,2017-06-23 04:00:00,1023,0,4,4,Friday,0,6,2017,174,25,2,0,0,0,Night,Summer,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,14.47,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.476437344604009,0.6633173365326936,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Low,0,0
None,287.09,0.0,0.0,1,Clear,sky is clear,2017-06-23 05:00:00,2978,0,5,4,Friday,0,6,2017,174,25,2,0,0,0,Night,Summer,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,13.94,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.4359644097513874,0.6553689262147568,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Medium,1,0
None,286.77,0.0,0.0,1,Clear,sky is clear,2017-06-23 06:00:00,5484,0,6,4,Friday,0,6,2017,174,25,2,1,0,1,Morning Peak,Summer,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,13.62,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.41152792078376865,0.6505698860227953,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Severe,3,0
None,287.77,0.0,0.0,1,Clear,sky is clear,2017-06-23 07:00:00,6583,0,7,4,Friday,0,6,2017,174,25,2,1,0,1,Morning Peak,Summer,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,14.62,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.4878919488075788,0.6655668866226754,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Severe,3,1
None,289.62,0.0,0.0,5,Clear,sky is clear,2017-06-23 08:00:00,5669,0,8,4,Friday,0,6,2017,174,25,2,1,0,1,Morning Peak,Summer,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,16.47,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.6291654006516293,0.6933113377324537,-1.01356206078584,0.05,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Severe,3,1
None,290.42,0.0,0.0,1,Clear,sky is clear,2017-06-23 09:00:00,5036,0,9,4,Friday,0,6,2017,174,25,2,1,0,1,Morning Peak,Summer,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,17.27,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.6902566230706784,0.7053089382123578,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Severe,3,0
None,291.35,0.0,0.0,40,Clouds,scattered clouds,2017-06-23 10:00:00,4888,0,10,4,Friday,0,6,2017,174,25,2,0,0,0,Midday,Summer,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,18.2,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.7612751691328223,0.7192561487702465,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,292.15,0.0,0.0,75,Clouds,broken clouds,2017-06-23 11:00:00,5367,0,11,4,Friday,0,6,2017,174,25,2,0,0,0,Midday,Summer,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,19.0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.822366391551867,0.7312537492501497,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,0
None,292.08,0.0,0.0,75,Clouds,broken clouds,2017-06-23 12:00:00,5467,0,12,4,Friday,0,6,2017,174,25,2,0,0,0,Midday,Summer,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,18.93,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.8170209095902008,0.7302039592081583,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,0
None,293.65,0.0,0.0,75,Clouds,broken clouds,2017-06-23 13:00:00,5230,0,13,4,Friday,0,6,2017,174,25,2,0,0,0,Midday,Summer,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,20.5,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.9369124335875821,0.7537492501499697,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,0
None,294.0,0.0,0.0,90,Clouds,overcast clouds,2017-06-23 14:00:00,5295,0,14,4,Friday,0,6,2017,174,25,2,0,0,0,Midday,Summer,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,20.85,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.9636398433959175,0.7589982003599282,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,0
None,294.55,0.0,0.0,75,Clouds,broken clouds,2017-06-23 15:00:00,5606,0,15,4,Friday,0,6,2017,174,25,2,0,1,1,Evening Peak,Summer,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,21.4,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1.005640058809014,0.7672465506898624,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,294.76,0.0,0.0,90,Clouds,overcast clouds,2017-06-23 16:00:00,5868,0,16,4,Friday,0,6,2017,174,25,2,0,1,1,Evening Peak,Summer,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,21.61,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1.0216765046940126,0.7703959208158369,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,293.69,0.0,0.0,75,Rain,light rain,2017-06-23 17:00:00,5267,0,17,4,Friday,0,6,2017,174,25,2,0,1,1,Evening Peak,Summer,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,20.54,6,1,0,0,0,0,0,0,0,1,0.0,6,0,0,0,0,0,0,1,0,0,0,0,0.9399669947085362,0.7543491301739653,0.7960083993978985,0.75,-0.09934460502695602,0.0,1.422709841504665,0.6666666666666666,Severe,3,0
None,293.44,0.0,0.0,75,Rain,light rain,2017-06-23 18:00:00,4543,0,18,4,Friday,0,6,2017,174,25,2,0,1,1,Evening Peak,Summer,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,20.29,6,1,0,0,0,0,0,0,0,1,0.0,6,0,0,0,0,0,0,1,0,0,0,0,0.9208759877025836,0.7505998800239952,0.7960083993978985,0.75,-0.09934460502695602,0.0,1.422709841504665,0.6666666666666666,High,2,0
None,293.15,0.0,0.0,90,Rain,light rain,2017-06-23 19:00:00,3857,0,19,4,Friday,0,6,2017,174,25,2,0,0,0,Evening,Summer,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,20.0,6,1,0,0,0,0,0,0,0,1,0.0,6,0,0,0,0,0,0,1,0,0,0,0,0.8987304195756771,0.7462507498500298,1.1837734980086996,0.9,-0.09934460502695602,0.0,1.422709841504665,0.6666666666666666,High,2,0
None,292.69,0.0,0.0,75,Clouds,broken clouds,2017-06-23 20:00:00,3441,0,20,4,Friday,0,6,2017,174,25,2,0,0,0,Evening,Summer,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,19.54,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.863602966684726,0.7393521295740852,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,291.29,0.0,0.0,90,Rain,light rain,2017-06-23 21:00:00,4165,0,21,4,Friday,0,6,2017,174,25,2,0,0,0,Evening,Summer,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,18.14,6,1,0,0,0,0,0,0,0,1,0.0,6,0,0,0,0,0,0,1,0,0,0,0,0.7566933274513935,0.7183563287342536,1.1837734980086996,0.9,-0.09934460502695602,0.0,1.422709841504665,0.6666666666666666,High,2,0
None,290.4,0.0,0.0,1,Rain,moderate rain,2017-06-23 22:00:00,3507,0,22,4,Friday,0,6,2017,174,25,2,0,0,0,Evening,Summer,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,17.25,6,1,0,0,0,0,0,0,0,0,0.0,6,0,0,0,0,0,0,1,0,0,0,0,0.6887293425101991,0.7050089982003597,-1.1169660870820535,0.01,-0.09934460502695602,0.0,1.422709841504665,0.6666666666666666,High,2,0
None,290.29,0.0,0.0,40,Clouds,scattered clouds,2017-06-23 23:00:00,2494,0,23,4,Friday,0,6,2017,174,25,2,0,0,0,Evening,Summer,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,17.14,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.6803292994275834,0.7033593281343735,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,289.22,0.0,0.0,75,Clouds,broken clouds,2017-06-24 00:00:00,1496,0,0,5,Saturday,1,6,2017,175,25,2,0,0,0,Night,Summer,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,16.07,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.598619789442107,0.6873125374925021,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,288.22,0.0,0.0,1,Clear,sky is clear,2017-06-24 01:00:00,871,0,1,5,Saturday,1,6,2017,175,25,2,0,0,0,Night,Summer,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,15.07,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.5222557614182969,0.672315536892622,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Low,0,0
None,287.28,0.0,0.0,1,Clear,sky is clear,2017-06-24 02:00:00,637,0,2,5,Saturday,1,6,2017,175,25,2,0,0,0,Night,Summer,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,14.13,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.4504735750759111,0.6582183563287339,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Low,0,0
None,286.69,0.0,0.0,40,Clouds,scattered clouds,2017-06-24 03:00:00,461,0,3,5,Saturday,1,6,2017,175,25,2,0,0,0,Night,Summer,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,13.54,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.405418798541865,0.6493701259748051,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Low,0,0
None,285.97,0.0,0.0,40,Clouds,scattered clouds,2017-06-24 04:00:00,544,0,4,5,Saturday,1,6,2017,175,25,2,0,0,0,Night,Summer,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,12.82,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.35043669836472396,0.6385722855428919,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Low,0,0
None,285.03,0.0,0.0,1,Clear,sky is clear,2017-06-24 05:00:00,1042,0,5,5,Saturday,1,6,2017,175,25,2,0,0,0,Night,Summer,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,11.88,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.27865451202233826,0.6244751049790039,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Low,0,0
None,284.88,0.0,0.0,40,Clouds,scattered clouds,2017-06-24 06:00:00,1601,0,6,5,Saturday,1,6,2017,175,25,2,1,0,1,Morning Peak,Summer,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,11.73,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.26719990781876846,0.6222255548890223,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,285.42,0.0,0.0,75,Clouds,broken clouds,2017-06-24 07:00:00,2304,0,7,5,Saturday,1,6,2017,175,25,2,1,0,1,Morning Peak,Summer,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,12.27,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.3084364829516275,0.6303239352129578,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,285.95,0.0,0.0,1,Clear,sky is clear,2017-06-24 08:00:00,3141,0,8,5,Saturday,1,6,2017,175,25,2,1,0,1,Morning Peak,Summer,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,12.8,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.34890941780424484,0.6382723455308937,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Medium,1,0
None,287.68,0.0,0.0,20,Clouds,few clouds,2017-06-24 09:00:00,3659,0,9,5,Saturday,1,6,2017,175,25,2,1,0,1,Morning Peak,Summer,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,14.53,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.48101918628543777,0.6642171565686865,-0.6257969621750388,0.2,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,288.82,0.0,0.0,1,Clear,sky is clear,2017-06-24 10:00:00,3976,0,10,5,Saturday,1,6,2017,175,25,2,0,0,0,Midday,Summer,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,15.67,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.5680741782325803,0.6813137372525495,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,High,2,0
None,290.02,0.0,0.0,75,Clouds,broken clouds,2017-06-24 11:00:00,4198,0,11,5,Saturday,1,6,2017,175,25,2,0,0,0,Midday,Summer,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,16.87,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.6597110118611517,0.6993101379724054,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,290.59,0.0,0.0,75,Clouds,broken clouds,2017-06-24 12:00:00,4651,0,12,5,Saturday,1,6,2017,175,25,2,0,0,0,Midday,Summer,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,17.44,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.703238507834723,0.7078584283143369,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,290.8,0.0,0.0,40,Clouds,scattered clouds,2017-06-24 13:00:00,4564,0,13,5,Saturday,1,6,2017,175,25,2,0,0,0,Midday,Summer,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,17.65,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.7192749537197258,0.7110077984403123,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,289.62,0.0,0.0,75,Thunderstorm,thunderstorm with heavy rain,2017-06-24 14:00:00,4560,0,14,5,Saturday,1,6,2017,175,25,2,0,0,0,Midday,Summer,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,16.47,9,1,0,0,0,0,0,0,0,1,0.0,9,0,0,0,0,0,0,0,0,0,0,1,0.6291654006516293,0.6933113377324537,0.7960083993978985,0.75,-0.09934460502695602,0.0,2.5264098151016476,1.0,High,2,0
